suite_name,baseline_learner,learner_variant,learner_quality_regime,calibration_difficulty,main_figure_role,calibration_protocol,calibrator,calibration_target,sample_size,coverage_setting,policy_shift_setting,misspecification_setting,split_fraction,mean_value_estimate,value_bias,bias_mc_se,value_variance,mse,mse_mc_se,relative_mse_vs_uncalibrated_all_data,mse_win_rate_vs_uncalibrated_all_data,calibration_evidence_status,scalar_cancellation_flag,relative_calibration_error_plugin_vs_uncalibrated_all_data,calibration_error_plugin_win_rate_vs_uncalibrated_all_data,relative_true_v_mse_vs_uncalibrated_all_data,true_v_mse_win_rate_vs_uncalibrated_all_data,relative_true_v_mse_vs_current_retrain_small,relative_calibration_error_plugin_vs_current_retrain_small,true_v_mse_win_rate_vs_current_retrain_small,calibration_error_plugin_win_rate_vs_current_retrain_small,true_v_mse,true_v_mse_mc_se,true_q_mse,true_q_mse_mc_se,bellman_outcome_mse,bellman_outcome_mse_mc_se,brier_score,brier_score_mc_se,bellman_calibration_error,bellman_calibration_error_mc_se,bellman_calibration_error_plugin,bellman_calibration_error_debiased_raw,bellman_calibration_error_debiased_raw_mc_se,bellman_calibration_bins,bellman_calibration_test_size,value_oracle_pearson,value_oracle_spearman,value_calibration_slope,value_calibration_intercept,raw_value_oracle_pearson,raw_value_oracle_spearman,raw_value_calibration_slope,raw_value_calibration_intercept,importance_weight_ess,importance_weight_max,interval_coverage_95,interval_length_95,actual_bellman_iterations,feature_dimension,ridge_alpha,q_train_min,q_train_max,q_train_std,saddle_condition_proxy,saddle_gradient_norm_last,saddle_exploding_rate,runtime,runtime_se,failure_rate
model_misspecification_sweep,linear_fqe,linear_fqe_misspecified,misspecified,affine_miscalibrated,main,cross,linear,value_bellman,500,moderate,0.75,affine,0.8,16.74247328330929,-8.172929379098235,0.5965583712251473,39.3766083714141,102.02908177332831,10.739800054659614,0.7317917451051238,0.94,strong,False,0.6311366694125778,0.91,0.7496565934899014,0.94,,,0.0,0.0,111.42025367112294,10.789247407187478,,,0.9015646043206076,0.0850279614907681,0.9015646043206076,0.0850279614907681,0.1310985653911355,0.0090299409426762,0.1341081323650783,0.1310985653911355,0.0090299409426762,30.0,2500.0,0.643985022603961,0.6377754092005455,1.17194127020767,5.2380775554263685,0.643985022603961,0.6377754092005455,1.143678913553562,7.652754545647055,0.7213498352334428,7.495628184507649,0.02,0.368182835713412,20.0,15.0,0.001,8.104938603202353,21.38914425705681,2.2483750353614713,,,,0.0518594992009456,0.0014266132104884,0.0
model_misspecification_sweep,linear_fqe,linear_fqe_misspecified,misspecified,affine_miscalibrated,main,uncalibrated_all_data,none,value_bellman,500,moderate,0.75,affine,1.0,15.066834111611596,-9.848568550795928,0.654659717260468,30.936378841779767,139.42365769467867,14.056477004131589,1.0,0.0,neutral,False,1.0,0.0,1.0,0.0,,,0.0,0.0,148.62839150446806,14.086176659104698,,,1.0244812987287748,0.1124064630697959,1.0244812987287748,0.1124064630697959,0.20885137428947,0.0177107342264189,0.2124866750174691,0.20885137428947,0.0177107342264189,30.0,2500.0,0.6445127171885171,0.6382544551216729,1.1452000573818957,7.629810249038968,0.6445127171885171,0.6382544551216729,1.1452000573818957,7.629810249038968,0.7230651302580594,10.744640471920652,0.01,0.3770132706903747,20.0,15.0,0.001,8.038758959319408,21.49686043676995,2.242777310600279,,,,0.0094605816109105,0.0003941156436563,0.0
temporal_reward_shift_sweep,random_feature_fqe,temporal_rf_fqe,temporally_shifted,temporal_reward_shift,main,current_retrain_small,none,value_bellman,2000,moderate,0.55,temporal_reward_shift,0.05,-3.4452756611691826,-49.74341099860727,2.5216189203522985,219.4788076706297,3103.904573744753,247.80747179744543,1.3216871271279054,0.43,neutral,False,246.2303205639707,0.0,1.899688913471288,0.08,1.0,1.0,1.0,1.0,4544.096762149041,243.411799838092,,,2097.5286829457145,49.37461704900109,2097.5286829457145,49.37461704900109,1110.8571223024428,30.89087742880982,1120.4041783752689,1110.8571223024428,30.89087742880982,23.61,2500.0,-0.0018839598529865,-0.0013126714580314,-0.0004887523888032,46.20225086895158,-0.0018839598529865,-0.0013126714580314,-0.0004887523888032,46.20225086895158,0.8575298325718675,5.345312852724331,0.02,6.294684915945562,30.0,80.0,0.01,-86245405.88855961,69288781.10257359,30219910.669731528,,,,0.0889251146232708,0.0038411335816208,0.0
temporal_reward_shift_sweep,random_feature_fqe,temporal_rf_fqe,temporally_shifted,temporal_reward_shift,main,recent_heldout,isotonic,value_bellman,2000,moderate,0.55,temporal_reward_shift,1.0,12.043172935060827,-34.25496240237726,1.6849850832703486,135.62102947550153,1454.4807475417945,116.26129422727226,0.6193387828164097,0.98,strong,False,0.9160916652230304,0.68,0.6266488567080549,0.98,0.3298691971429068,0.0037204665255066,0.98,1.0,1498.9575506697868,116.02639512558964,,,21.53975512823484,2.108871904860186,21.53975512823484,2.108871904860186,4.139451643491442,0.4484890582106043,4.168426240682995,4.139451643491442,0.4484890582106043,13.52,2500.0,0.4055039569684933,0.4243659713220969,0.8627047362108989,35.37910570808324,0.422115079144772,0.4295024207152674,2.015314787209325,43.879256268664655,0.8650148661043096,2.7372779377948473,0.0,0.6007300851163392,30.0,80.0,0.01,-4.045899972107973,5.734172451754515,1.664311953761835,,,,0.6358415666397196,0.0106735909210261,0.0
temporal_reward_shift_sweep,random_feature_fqe,temporal_rf_fqe,temporally_shifted,temporal_reward_shift,main,recent_heldout,linear,value_bellman,2000,moderate,0.55,temporal_reward_shift,1.0,12.036383748064866,-34.261751589373226,1.7156747618922847,133.2901431667339,1465.278070942739,119.36433178990588,0.6239364381268139,0.97,strong,False,0.7171443607710455,0.81,0.6300996650700759,0.97,0.3316857094874019,0.0029124941198487,0.99,1.0,1507.2119585328105,118.92009282485876,,,16.118849730202566,1.1140787283196012,16.118849730202566,1.1140787283196012,3.095884597746405,0.2077566697312304,3.263170581371976,3.095884597746405,0.2077566697312304,30.0,2500.0,0.422115079144772,0.4295024207152674,1.143922271196509,31.832009737090917,0.422115079144772,0.4295024207152674,2.015314787209325,43.879256268664655,0.8650148661043096,2.7372779377948473,0.0,0.489518756496595,30.0,80.0,0.01,-4.045899972107973,5.734172451754515,1.664311953761835,,,,0.6353308608027873,0.0106032114256061,0.0
temporal_reward_shift_sweep,random_feature_fqe,temporal_rf_fqe,temporally_shifted,temporal_reward_shift,main,uncalibrated_all_data,none,value_bellman,2000,moderate,0.55,temporal_reward_shift,1.0,0.929007234971432,-45.369128102466654,1.7117640167542372,80.48974042828091,2348.4412536344353,156.9263663815349,1.0,0.0,neutral,False,1.0,0.0,1.0,0.0,0.5264019771388291,0.004061238265497,0.94,1.0,2392.0215199054064,156.40280510886743,,,11.69962234644914,0.4825461513359679,11.69962234644914,0.4825461513359679,4.445767032301219,0.1795597251225474,4.550228322040409,4.445767032301219,0.1795597251225474,30.0,2500.0,0.422115079144772,0.4295024207152674,2.015314787209325,43.879256268664655,0.422115079144772,0.4295024207152674,2.015314787209325,43.879256268664655,0.8575298325718675,5.345312852724331,0.0,0.2457956682705975,30.0,80.0,0.01,-4.045899972107973,5.734172451754515,1.664311953761835,,,,0.6302087270753691,0.0106246129139711,0.0
undertraining_sweep,random_feature_fqe,random_feature_fqe_iter2,under_iterated,finite_iteration_bias,main,cross,isotonic,value_bellman,1200,moderate,0.45,finite_iteration_scale,0.8,8.992959674648844,-33.52562495211276,2.723154820174393,2.387516740310254,1858.1091737189895,219.1920040859539,0.7760497119667196,0.92,strong,False,0.6950493590670813,0.9,0.7775203997745338,0.95,,,0.0,0.0,1911.5535332231696,215.74700859596015,,,0.9371447723479508,0.043623669513414,0.9371447723479508,0.043623669513414,0.6457941016309477,0.0381513040454917,0.6501760355873492,0.6457941016309477,0.0381513040454917,29.97,2500.0,0.84294709298511,0.8499997533053114,1.996719585040462,24.47280478542842,0.8363613362130059,0.8500498690281391,5.980081308878418,26.41276859691184,0.921716300617803,3.1228539074014514,0.0,0.978953752234114,2.0,11.0,0.0005,-3.995766959175932,8.75556285811783,1.941896642823812,,,,0.0889894474926404,0.0030983430993176,0.0
undertraining_sweep,random_feature_fqe,random_feature_fqe_iter2,under_iterated,finite_iteration_bias,main,cross,linear,value_bellman,1200,moderate,0.45,finite_iteration_scale,0.8,8.950097128060003,-33.5684874987016,2.7283514268168743,2.2104716230296515,1863.7896022636392,219.9197636617658,0.7784221747898269,0.92,strong,False,0.6641618181326849,0.92,0.7810128696651268,0.95,,,0.0,0.0,1920.1398586250173,216.2765717818886,,,0.8325802866305377,0.0387635807379964,0.8325802866305377,0.0387635807379964,0.633732805570331,0.0352041079430086,0.6212826359290529,0.633732805570331,0.0352041079430086,30.0,2500.0,0.836361336213006,0.8500498690281391,2.130511380726374,23.364530651633064,0.8363613362130059,0.8500498690281391,5.980081308878418,26.41276859691184,0.921716300617803,3.1228539074014514,0.0,0.9188889180081534,2.0,11.0,0.0005,-3.995766959175932,8.75556285811783,1.941896642823812,,,,0.0868366809084545,0.0030572995426869,0.0
undertraining_sweep,random_feature_fqe,random_feature_fqe_iter2,under_iterated,finite_iteration_bias,main,uncalibrated_all_data,none,value_bellman,1200,moderate,0.45,finite_iteration_scale,1.0,2.687325682073259,-39.831258944688344,2.8564794522833292,0.0208942626377231,2394.317200389185,266.2853752911643,1.0,0.0,neutral,False,1.0,0.0,1.0,0.0,,,0.0,0.0,2458.5252474114945,259.95642459793356,,,0.9894498414108568,0.0165808203323664,0.9894498414108568,0.0165808203323664,0.93329396549741,0.0164315000221838,0.935438652098086,0.93329396549741,0.0164315000221838,30.0,2500.0,0.8363576680307954,0.8500523008698083,5.978462751866793,26.418672393433695,0.8363576680307954,0.8500523008698083,5.978462751866793,26.418672393433695,0.921726956496935,3.3663729258369144,0.01,0.3287355951729002,2.0,11.0,0.0005,-4.026535824045347,8.786922078587844,1.9410400661721463,,,,0.014734582157107,0.0009583208802233,0.0
undertraining_sweep,random_feature_fqe,random_feature_fqe_iter3,under_iterated,finite_iteration_bias,main,cross,isotonic,value_bellman,1200,moderate,0.45,finite_iteration_scale,0.8,9.69768876239578,-32.82089586436582,2.7001284863460704,3.196205548804406,1798.9898957745202,213.3806939276148,0.7746352608256972,0.92,strong,False,0.7153960098246158,0.9,0.776741732518761,0.95,,,0.0,0.0,1851.623648173504,210.164276258058,,,0.9378379384194472,0.0455730843209504,0.9378379384194472,0.0455730843209504,0.6241849414094213,0.0394318672929434,0.6267775829091805,0.6241849414094213,0.0394318672929434,29.98,2500.0,0.847438722925445,0.8544653828703918,1.902914203404519,23.97177071265799,0.8406781281040275,0.8545028545700568,4.672347304913721,25.955417413512578,0.921716300617803,3.1228539074014514,0.0,1.034105730166533,3.0,11.0,0.0005,-5.064795826220803,11.338616754814336,2.4957870180228774,,,,0.1175044587347656,0.0036898668406728,0.0
undertraining_sweep,random_feature_fqe,random_feature_fqe_iter3,under_iterated,finite_iteration_bias,main,cross,linear,value_bellman,1200,moderate,0.45,finite_iteration_scale,0.8,9.655115882103212,-32.86346874465839,2.705168261034642,2.992165193583391,1804.4831746615484,214.0477709537549,0.7770006368255493,0.92,strong,False,0.6843029818193342,0.92,0.7803311360394365,0.94,,,0.0,0.0,1860.1801916981683,210.64390876172348,,,0.8292429814315632,0.0405708945030816,0.8292429814315632,0.0405708945030816,0.6141814067357402,0.0364312683016948,0.5995361492544757,0.6141814067357402,0.0364312683016948,30.0,2500.0,0.8406781281040274,0.8545028545700568,2.0250305505203756,22.881409993711067,0.8406781281040275,0.8545028545700568,4.672347304913721,25.955417413512578,0.921716300617803,3.1228539074014514,0.0,0.97253634839636,3.0,11.0,0.0005,-5.064795826220803,11.338616754814336,2.4957870180228774,,,,0.1147560570249333,0.0037601507043485,0.0
undertraining_sweep,random_feature_fqe,random_feature_fqe_iter3,under_iterated,finite_iteration_bias,main,uncalibrated_all_data,none,value_bellman,1200,moderate,0.45,finite_iteration_scale,1.0,3.5373055091421692,-38.98127911761944,2.847700016674932,0.0550010653576613,2322.3702647578234,260.7860679998187,1.0,0.0,neutral,False,1.0,0.0,1.0,0.0,,,0.0,0.0,2383.834382336063,254.86616828334576,,,0.9441867354329831,0.0201248949476753,0.9441867354329831,0.0201248949476753,0.8746429190457996,0.0198146625965475,0.8761267525979622,0.8746429190457996,0.0198146625965475,30.0,2500.0,0.8406787212027378,0.8545058978089437,4.670934390455346,25.961911276804795,0.8406787212027378,0.8545058978089437,4.670934390455346,25.961911276804795,0.921726956496935,3.3663729258369144,0.0,0.4228727298023358,3.0,11.0,0.0005,-5.104274552879307,11.376858759623715,2.4947782707625588,,,,0.0203617521381237,0.0009207142180588,0.0
undertraining_sweep,random_feature_fqe,random_feature_fqe_iter4,under_iterated,finite_iteration_bias,main,cross,isotonic,value_bellman,1200,moderate,0.45,finite_iteration_scale,0.8,10.38899535414307,-32.12958927261853,2.6760182753560833,4.153731727271839,1741.2568140210983,207.5517015072507,0.7731550432299087,0.91,strong,False,0.7362863148630439,0.9,0.7758780259207492,0.94,,,0.0,0.0,1793.2952247279609,204.54262972135783,,,0.9420256072439878,0.0474998855310531,0.9420256072439878,0.0474998855310531,0.6051250074876687,0.0402976202563274,0.6072361089263325,0.6051250074876687,0.0402976202563274,29.98,2500.0,0.8514963946888875,0.858609688727352,1.8237534472511123,23.478586481878384,0.8447258156310069,0.8586646990682719,3.889963705481125,25.497741763254,0.921716300617803,3.1228539074014514,0.0,1.0850057942691955,4.0,11.0,0.0005,-6.017750832169303,13.780939288700582,3.0108558164847965,,,,0.1400613994710147,0.0030202108428201,0.0
undertraining_sweep,random_feature_fqe,random_feature_fqe_iter4,under_iterated,finite_iteration_bias,main,cross,linear,value_bellman,1200,moderate,0.45,finite_iteration_scale,0.8,10.344605965172557,-32.17397866158905,2.6808468777125007,3.938215104601851,1746.671961108733,208.20811581113944,0.775559483658755,0.91,strong,False,0.7031831683250166,0.92,0.7795494812790081,0.94,,,0.0,0.0,1801.7810989785617,205.02627198127456,,,0.8275022125575185,0.0422419687106816,0.8275022125575185,0.0422419687106816,0.5971761562960592,0.037534000366376,0.5799350094882574,0.5971761562960592,0.037534000366376,30.0,2500.0,0.844725815631007,0.8586646990682719,1.9365087336882272,22.40000730575824,0.8447258156310069,0.8586646990682719,3.889963705481125,25.497741763254,0.921716300617803,3.1228539074014514,0.0,1.0219790908061506,4.0,11.0,0.0005,-6.017750832169303,13.780939288700582,3.0108558164847965,,,,0.1368067962117493,0.0030054926514856,0.0
undertraining_sweep,random_feature_fqe,random_feature_fqe_iter4,under_iterated,finite_iteration_bias,main,uncalibrated_all_data,none,value_bellman,1200,moderate,0.45,finite_iteration_scale,1.0,4.36602349694928,-38.15256112981232,2.836498225516497,0.1226314380766341,2252.1444169165316,255.16512276111152,1.0,0.0,neutral,False,1.0,0.0,1.0,0.0,,,0.0,0.0,2311.310753516731,249.62695525067875,,,0.9086421017681744,0.0234216462105165,0.9086421017681744,0.0234216462105165,0.8246181751069056,0.0228603945464791,0.8247282295872688,0.8246181751069056,0.0228603945464791,30.0,2500.0,0.8447292447648678,0.8586661418640227,3.8886628236298177,25.504797562828657,0.8447292447648678,0.8586661418640227,3.8886628236298177,25.504797562828657,0.921726956496935,3.3663729258369144,0.0,0.5100568332866096,4.0,11.0,0.0005,-6.065242955718602,13.825337425193943,3.009632100637644,,,,0.024740074200672,0.0010357925443366,0.0
well_specified_debug,linear_fqe,linear_fqe,well_tuned,already_well_calibrated,main,cross,isotonic,value_bellman,1000,moderate,0.5,well_specified_linear,0.8,0.7072161107000169,0.004423880358507,0.0350868300752389,0.3319036334950562,0.0110993415199846,0.0072247355364386,1.3825213411023232,0.5,neutral,False,3.67229916257599,0.0,1.0765617762164406,0.2,,,0.0,0.0,0.0560016207634838,0.0152323283786817,,,0.0121092502673163,0.0025257858175403,0.0121092502673163,0.0025257858175403,0.0008240571465012,0.0001769705076334,0.0006881396023063,0.0008240571465012,0.0001769705076334,26.8,2500.0,0.881768535689859,0.8756057951654752,0.9923993063273712,-0.0023615357100583,0.8838010079598444,0.8761894224687078,1.0012035148265124,0.0085101575536189,0.8605241417951804,4.425878601934757,0.7,0.0763489173197234,80.0,15.0,1e-06,-0.9986849671142948,2.1725313091725393,0.4689895167044038,,,,2.371960316714831,0.053936152420327,0.0
